video_id,path,category,ad_folder,video_label,bio_label,bio_start,bio_end,duration_sec
5cb3284c3f498ec90d331f45a5475338,/content/drive/MyDrive/NeuroBioSense_Dataset/NeuroBioSense/Advertisement Categories/Car_and_Technology/36/A06/SA/02.mp4,Car_and_Technology,SA,5,0,17715,17721,1.5151555555555556
cecfc90eb5bfe1dd223da57669304ef6,/content/drive/MyDrive/NeuroBioSense_Dataset/NeuroBioSense/Advertisement Categories/Car_and_Technology/36/A08/A/01.mp4,Car_and_Technology,A,1,6,88119,88134,3.794988888888889
f648017f108d6bf887c2d5c4a73314ff,/content/drive/MyDrive/NeuroBioSense_Dataset/NeuroBioSense/Advertisement Categories/Car_and_Technology/36/A10/SA/01.mp4,Car_and_Technology,SA,5,6,32639,32646,1.7853333333333334
ab008175ea2c48d0f793d10b94b5250e,/content/drive/MyDrive/NeuroBioSense_Dataset/NeuroBioSense/Advertisement Categories/Car_and_Technology/36/A03/J/01.mp4,Car_and_Technology,J,4,0,136971,136978,1.674977777777778
5fb24359dcb0959c1fab2377d5c270c5,/content/drive/MyDrive/NeuroBioSense_Dataset/NeuroBioSense/Advertisement Categories/Car_and_Technology/36/A03/A/01.mp4,Car_and_Technology,A,1,6,27846,27868,5.383766666666667
bee047c4814d2285acef64f0f206e6dd,/content/drive/MyDrive/NeuroBioSense_Dataset/NeuroBioSense/Advertisement Categories/Car_and_Technology/36/A03/F/01.mp4,Car_and_Technology,F,3,4,51479,51489,2.554977777777778
ac8920bd110ee899e1c9a12ae541ed72,/content/drive/MyDrive/NeuroBioSense_Dataset/NeuroBioSense/Advertisement Categories/Car_and_Technology/36/A03/SU/01.mp4,Car_and_Technology,SU,6,2,115092,115104,3.119988888888889
436fdd27b41451fefc05d334f17c61ea,/content/drive/MyDrive/NeuroBioSense_Dataset/NeuroBioSense/Advertisement Categories/Car_and_Technology/36/A05/A/01.mp4,Car_and_Technology,A,1,1,146462,146485,5.6937444444444445
60f9fbd1b0d7e37eacee8f13c0cbdfa8,/content/drive/MyDrive/NeuroBioSense_Dataset/NeuroBioSense/Advertisement Categories/Car_and_Technology/36/A04/A/01.mp4,Car_and_Technology,A,1,0,118976,118989,3.351988888888889
2e887b3795ac674e4bdf8020cee0e8e5,/content/drive/MyDrive/NeuroBioSense_Dataset/NeuroBioSense/Advertisement Categories/Car_and_Technology/38/A07/J/01.mp4,Car_and_Technology,J,4,2,41678,41686,1.8849777777777776
d300b0e715064fc9604b870116c02611,/content/drive/MyDrive/NeuroBioSense_Dataset/NeuroBioSense/Advertisement Categories/Car_and_Technology/38/A07/D/02.mp4,Car_and_Technology,D,2,4,113636,113661,6.231655555555555
5e941f1104743a293ba0758700d14dfd,/content/drive/MyDrive/NeuroBioSense_Dataset/NeuroBioSense/Advertisement Categories/Car_and_Technology/38/A07/D/01.mp4,Car_and_Technology,D,2,5,137375,137379,1.0149777777777778
68e8d523be6825c42301ccd0ed5746cd,/content/drive/MyDrive/NeuroBioSense_Dataset/NeuroBioSense/Advertisement Categories/Car_and_Technology/38/A08/D/01.mp4,Car_and_Technology,D,2,6,133446,133451,1.2116555555555555
b7f43236dd69e1d21b93c24181b1060e,/content/drive/MyDrive/NeuroBioSense_Dataset/NeuroBioSense/Advertisement Categories/Car_and_Technology/38/A08/D/02.mp4,Car_and_Technology,D,2,6,101895,101899,1.0033111111111113
5940ce6f5f2c6c07290532c718baeaee,/content/drive/MyDrive/NeuroBioSense_Dataset/NeuroBioSense/Advertisement Categories/Car_and_Technology/38/A08/SU/01.mp4,Car_and_Technology,SU,6,0,119535,119542,1.6633333333333333
fffadbea6fd488b8c570ecff3f97a0c0,/content/drive/MyDrive/NeuroBioSense_Dataset/NeuroBioSense/Advertisement Categories/Car_and_Technology/38/A08/J/01.mp4,Car_and_Technology,J,4,0,7066,7083,4.167033333333333
12e571760a8955162cbb8f10ee8943aa,/content/drive/MyDrive/NeuroBioSense_Dataset/NeuroBioSense/Advertisement Categories/Car_and_Technology/38/A06/J/01.mp4,Car_and_Technology,J,4,4,35777,35782,1.2983222222222222
d31fcf0e3674b6d71afac353a482da59,/content/drive/MyDrive/NeuroBioSense_Dataset/NeuroBioSense/Advertisement Categories/Car_and_Technology/38/A06/A/01.mp4,Car_and_Technology,A,1,4,12147,12151,1.0083111111111112
ac37c04d4cd6621517631716609ef2ed,/content/drive/MyDrive/NeuroBioSense_Dataset/NeuroBioSense/Advertisement Categories/Car_and_Technology/38/A06/F/01.mp4,Car_and_Technology,F,3,1,44120,44126,1.5866666666666667
29bc247e21738002cc7149471154bc75,/content/drive/MyDrive/NeuroBioSense_Dataset/NeuroBioSense/Advertisement Categories/Car_and_Technology/38/A06/SU/01.mp4,Car_and_Technology,SU,6,6,408,415,1.7914555555555556
582a4f6d03bfb15c2860fd33cde35d00,/content/drive/MyDrive/NeuroBioSense_Dataset/NeuroBioSense/Advertisement Categories/Car_and_Technology/38/A09/J/01.mp4,Car_and_Technology,J,4,3,105971,105999,7.100411111111111
094524364c1f0acd578ffbc18f8c6145,/content/drive/MyDrive/NeuroBioSense_Dataset/NeuroBioSense/Advertisement Categories/Car_and_Technology/38/A09/J/02.mp4,Car_and_Technology,J,4,5,11462,11478,3.8849777777777774
47ff68c6831c81c8c6349a49975b4a2c,/content/drive/MyDrive/NeuroBioSense_Dataset/NeuroBioSense/Advertisement Categories/Car_and_Technology/38/A09/F/01.mp4,Car_and_Technology,F,3,4,147485,147492,1.6611444444444445
5c68d443d29a5ba1b3dc0351069792e3,/content/drive/MyDrive/NeuroBioSense_Dataset/NeuroBioSense/Advertisement Categories/Car_and_Technology/38/A09/D/01.mp4,Car_and_Technology,D,2,5,24637,24643,1.5583444444444445
3457cbd53a871c8a0fde7beb7a7f0937,/content/drive/MyDrive/NeuroBioSense_Dataset/NeuroBioSense/Advertisement Categories/Car_and_Technology/38/A01/SU/01.mp4,Car_and_Technology,SU,6,4,92030,92039,2.143577777777778
94c18bf7e34e4c85359fd2373e337509,/content/drive/MyDrive/NeuroBioSense_Dataset/NeuroBioSense/Advertisement Categories/Car_and_Technology/38/A01/J/01.mp4,Car_and_Technology,J,4,5,2411,2420,2.1349333333333336
33fad2b36f1c7facce93f003739d0d3c,/content/drive/MyDrive/NeuroBioSense_Dataset/NeuroBioSense/Advertisement Categories/Car_and_Technology/38/A01/A/01.mp4,Car_and_Technology,A,1,6,59671,59676,1.1583222222222223
d411e990cf790d659fd29964815b5b8e,/content/drive/MyDrive/NeuroBioSense_Dataset/NeuroBioSense/Advertisement Categories/Car_and_Technology/38/A01/F/01.mp4,Car_and_Technology,F,3,4,53511,53515,1.053311111111111
c665096e59550fc562c7f3995302557e,/content/drive/MyDrive/NeuroBioSense_Dataset/NeuroBioSense/Advertisement Categories/Car_and_Technology/38/A03/D/01.mp4,Car_and_Technology,D,2,6,52225,52241,3.980233333333333
1004900c53a25d1c1c6c080b07273fd1,/content/drive/MyDrive/NeuroBioSense_Dataset/NeuroBioSense/Advertisement Categories/Car_and_Technology/38/A03/D/02.mp4,Car_and_Technology,D,2,4,98959,98969,2.424977777777778
ad5358326112a5519c6ed825488825c3,/content/drive/MyDrive/NeuroBioSense_Dataset/NeuroBioSense/Advertisement Categories/Car_and_Technology/38/A03/SU/01.mp4,Car_and_Technology,SU,6,6,113522,113535,3.2883111111111107
ee261d3cd81a69df253d69193f23c1eb,/content/drive/MyDrive/NeuroBioSense_Dataset/NeuroBioSense/Advertisement Categories/Car_and_Technology/38/A03/F/01.mp4,Car_and_Technology,F,3,6,138352,138360,2.108488888888889
baa3162c638a96da54d8d7aa1b72c4e2,/content/drive/MyDrive/NeuroBioSense_Dataset/NeuroBioSense/Advertisement Categories/Car_and_Technology/38/A05/SA/01.mp4,Car_and_Technology,SA,5,4,44406,44410,1.013311111111111
8dff4be0a4b125138b6d3fd56e403132,/content/drive/MyDrive/NeuroBioSense_Dataset/NeuroBioSense/Advertisement Categories/Car_and_Technology/38/A05/J/01.mp4,Car_and_Technology,J,4,4,130097,130115,4.480411111111112
ab44552e86c0a053866c3241c36dd28c,/content/drive/MyDrive/NeuroBioSense_Dataset/NeuroBioSense/Advertisement Categories/Car_and_Technology/38/A05/J/02.mp4,Car_and_Technology,J,4,2,17436,17457,5.217066666666667
2f1cce5a4cf3299d4db62ca19b46cee6,/content/drive/MyDrive/NeuroBioSense_Dataset/NeuroBioSense/Advertisement Categories/Car_and_Technology/38/A05/A/01.mp4,Car_and_Technology,A,1,4,52643,52653,2.5169888888888887
1415486d34db4f6c2c9253396d56fe33,/content/drive/MyDrive/NeuroBioSense_Dataset/NeuroBioSense/Advertisement Categories/Car_and_Technology/38/A04/D/01.mp4,Car_and_Technology,D,2,4,41435,41461,6.563311111111111
cfe5f540dfa00fa760f23603c5372168,/content/drive/MyDrive/NeuroBioSense_Dataset/NeuroBioSense/Advertisement Categories/Car_and_Technology/38/A04/SU/01.mp4,Car_and_Technology,SU,6,0,20421,20429,1.919988888888889
0476fd14b3c487abb83b2b3d43c0a373,/content/drive/MyDrive/NeuroBioSense_Dataset/NeuroBioSense/Advertisement Categories/Car_and_Technology/38/A04/J/01.mp4,Car_and_Technology,J,4,6,11733,11751,4.473599999999999
10020d9f3163587f1285e152ea41e4b3,/content/drive/MyDrive/NeuroBioSense_Dataset/NeuroBioSense/Advertisement Categories/Car_and_Technology/38/A10/A/01.mp4,Car_and_Technology,A,1,6,106767,106775,1.958322222222222
70abad62047e852db8777af63c9bee86,/content/drive/MyDrive/NeuroBioSense_Dataset/NeuroBioSense/Advertisement Categories/Car_and_Technology/38/A10/A/02.mp4,Car_and_Technology,A,1,4,57646,57655,2.3516333333333335
aac53d7cc2e6d69b42fce5e3e98068d9,/content/drive/MyDrive/NeuroBioSense_Dataset/NeuroBioSense/Advertisement Categories/Car_and_Technology/38/A10/SU/01.mp4,Car_and_Technology,SU,6,4,103441,103456,3.6920555555555556
445263151303a1c5a8ae345c90913e0d,/content/drive/MyDrive/NeuroBioSense_Dataset/NeuroBioSense/Advertisement Categories/Car_and_Technology/38/A02/D/01.mp4,Car_and_Technology,D,2,4,73120,73130,2.4566444444444446
593aaab6eb6d459fc685bcf56d546e69,/content/drive/MyDrive/NeuroBioSense_Dataset/NeuroBioSense/Advertisement Categories/Car_and_Technology/38/A02/J/02.mp4,Car_and_Technology,J,4,4,115396,115412,4.117022222222222
48fa37402ae67afe9f4e5f4faad5814d,/content/drive/MyDrive/NeuroBioSense_Dataset/NeuroBioSense/Advertisement Categories/Car_and_Technology/38/A02/J/01.mp4,Car_and_Technology,J,4,4,40121,40142,5.3237000000000005
5572854b48492508848229fce3aaa4f0,/content/drive/MyDrive/NeuroBioSense_Dataset/NeuroBioSense/Advertisement Categories/Car_and_Technology/31/A07/J/02.mp4,Car_and_Technology,J,4,6,82913,82938,6.329977777777778
c3de34db32f6975ec968ccf6997e0f31,/content/drive/MyDrive/NeuroBioSense_Dataset/NeuroBioSense/Advertisement Categories/Car_and_Technology/31/A07/J/01.mp4,Car_and_Technology,J,4,6,118753,118764,2.86
d3a89d0e863a84242d481fb3ca865d80,/content/drive/MyDrive/NeuroBioSense_Dataset/NeuroBioSense/Advertisement Categories/Car_and_Technology/31/A09/SU/01.mp4,Car_and_Technology,SU,6,6,64921,64935,3.5386444444444445
65b7573cad534634ba1817348c8d36da,/content/drive/MyDrive/NeuroBioSense_Dataset/NeuroBioSense/Advertisement Categories/Car_and_Technology/31/A02/J/01.mp4,Car_and_Technology,J,4,5,26580,26596,3.9649777777777775
24f24fa493762fd4a21d09a7a28feea7,/content/drive/MyDrive/NeuroBioSense_Dataset/NeuroBioSense/Advertisement Categories/Car_and_Technology/31/A05/J/01.mp4,Car_and_Technology,J,4,4,10707,10717,2.4316222222222224
0813732195a19ea3df55f5ee4923ad8e,/content/drive/MyDrive/NeuroBioSense_Dataset/NeuroBioSense/Advertisement Categories/Car_and_Technology/31/A03/SU/01.mp4,Car_and_Technology,SU,6,6,110901,110923,5.547088888888889
d4b6d858f6d126ead7948c5914c6922a,/content/drive/MyDrive/NeuroBioSense_Dataset/NeuroBioSense/Advertisement Categories/Car_and_Technology/31/A03/F/01.mp4,Car_and_Technology,F,3,4,90474,90485,2.8319111111111113
4d1f944559d2c321ece7ece6ef9e55f3,/content/drive/MyDrive/NeuroBioSense_Dataset/NeuroBioSense/Advertisement Categories/Car_and_Technology/31/A04/J/01.mp4,Car_and_Technology,J,4,6,30418,30438,5.070333333333333
bb0f473ce021f4c0d36feb9c8fbb4cc9,/content/drive/MyDrive/NeuroBioSense_Dataset/NeuroBioSense/Advertisement Categories/Car_and_Technology/31/A08/N/01.mp4,Car_and_Technology,N,0,2,124716,124741,6.253322222222222
9d0c1df5b6a7658c32552cfa10747e7e,/content/drive/MyDrive/NeuroBioSense_Dataset/NeuroBioSense/Advertisement Categories/Car_and_Technology/31/A01/N/01.mp4,Car_and_Technology,N,0,4,136007,136040,8.223655555555554
3a248e8209e1a7007a6d1dca01abefeb,/content/drive/MyDrive/NeuroBioSense_Dataset/NeuroBioSense/Advertisement Categories/Car_and_Technology/31/A06/SU/01.mp4,Car_and_Technology,SU,6,6,101188,101201,3.252022222222222
1999754dfc36be9992f7f9ac5bb7700c,/content/drive/MyDrive/NeuroBioSense_Dataset/NeuroBioSense/Advertisement Categories/Car_and_Technology/31/A10/N/01.mp4,Car_and_Technology,N,0,2,140297,140331,8.57371111111111
4aadc9c0070cce50e86cd5be15610c5a,/content/drive/MyDrive/NeuroBioSense_Dataset/NeuroBioSense/Advertisement Categories/Car_and_Technology/26/A01/N/01.mp4,Car_and_Technology,N,0,4,47144,47167,5.767033333333333
b345ec211389a923c550844f0adca9a9,/content/drive/MyDrive/NeuroBioSense_Dataset/NeuroBioSense/Advertisement Categories/Car_and_Technology/26/A03/A/01.mp4,Car_and_Technology,A,1,2,41581,41598,4.1316444444444445
7a5ad06f8ded7c4d5b97821683943555,/content/drive/MyDrive/NeuroBioSense_Dataset/NeuroBioSense/Advertisement Categories/Car_and_Technology/26/A08/SU/01.mp4,Car_and_Technology,SU,6,0,147796,147815,4.760211111111111
f71864dbc6a962601a09a588f9d5db1e,/content/drive/MyDrive/NeuroBioSense_Dataset/NeuroBioSense/Advertisement Categories/Car_and_Technology/26/A07/N/01.mp4,Car_and_Technology,N,0,6,109539,109567,6.990411111111111
1fd409d2162903b461b354e3a1c2f9a8,/content/drive/MyDrive/NeuroBioSense_Dataset/NeuroBioSense/Advertisement Categories/Car_and_Technology/26/A04/J/01.mp4,Car_and_Technology,J,4,5,17947,17964,4.1854
ccaebb4058ecd681adfe86a852a847fd,/content/drive/MyDrive/NeuroBioSense_Dataset/NeuroBioSense/Advertisement Categories/Car_and_Technology/26/A04/SU/01.mp4,Car_and_Technology,SU,6,5,128780,128800,5.0020999999999995
daa04a8e88722799d67dea5236887671,/content/drive/MyDrive/NeuroBioSense_Dataset/NeuroBioSense/Advertisement Categories/Car_and_Technology/26/A05/SU/01.mp4,Car_and_Technology,SU,6,0,114102,114116,3.5533111111111113
4ede853a34997c28358fcc5204289eb2,/content/drive/MyDrive/NeuroBioSense_Dataset/NeuroBioSense/Advertisement Categories/Car_and_Technology/26/A09/N/01.mp4,Car_and_Technology,N,0,4,113664,113691,6.726655555555555
4454a88815664c9f28c5eb8ad5c4f2ad,/content/drive/MyDrive/NeuroBioSense_Dataset/NeuroBioSense/Advertisement Categories/Car_and_Technology/26/A10/SA/01.mp4,Car_and_Technology,SA,5,6,84884,84902,4.453322222222222
bc1c71afbe84b08b08d676a60bfeb6c8,/content/drive/MyDrive/NeuroBioSense_Dataset/NeuroBioSense/Advertisement Categories/Car_and_Technology/26/A06/SU/01.mp4,Car_and_Technology,SU,6,0,127909,127918,2.1265444444444443
124b181f2dfd395078c776305cb3f3a3,/content/drive/MyDrive/NeuroBioSense_Dataset/NeuroBioSense/Advertisement Categories/Car_and_Technology/26/A02/J/01.mp4,Car_and_Technology,J,4,6,6122,6143,5.125277777777778
cdd3d3496b853562ef825aff2bdcb3c2,/content/drive/MyDrive/NeuroBioSense_Dataset/NeuroBioSense/Advertisement Categories/Car_and_Technology/34/A06/N/01.mp4,Car_and_Technology,N,0,4,77960,77977,4.155411111111111
f7cff1bdad89c1c9f6030415bbad4f55,/content/drive/MyDrive/NeuroBioSense_Dataset/NeuroBioSense/Advertisement Categories/Car_and_Technology/34/A08/SU/01.mp4,Car_and_Technology,SU,6,4,146771,146777,1.5315
9f2686c4eaa5322e909ac539c4c927e7,/content/drive/MyDrive/NeuroBioSense_Dataset/NeuroBioSense/Advertisement Categories/Car_and_Technology/34/A01/N/01.mp4,Car_and_Technology,N,0,4,50275,50302,6.703777777777778
cd979c440bcd33f9936c1c91b9efc042,/content/drive/MyDrive/NeuroBioSense_Dataset/NeuroBioSense/Advertisement Categories/Car_and_Technology/34/A07/SU/01.mp4,Car_and_Technology,SU,6,6,57335,57342,1.6949888888888889
6fb0339c89f42cdc3d0722ff6251503e,/content/drive/MyDrive/NeuroBioSense_Dataset/NeuroBioSense/Advertisement Categories/Car_and_Technology/34/A10/SU/01.mp4,Car_and_Technology,SU,6,4,24980,24993,3.1369444444444445
f37f50320d4b82365903634674874a5c,/content/drive/MyDrive/NeuroBioSense_Dataset/NeuroBioSense/Advertisement Categories/Car_and_Technology/34/A09/N/01.mp4,Car_and_Technology,N,0,4,114676,114715,9.849966666666667
53fd304428765529d4b5b5d3162572b4,/content/drive/MyDrive/NeuroBioSense_Dataset/NeuroBioSense/Advertisement Categories/Car_and_Technology/34/A05/N/01.mp4,Car_and_Technology,N,0,2,141439,141460,5.3704
a585335b800522cf381b74b72031d817,/content/drive/MyDrive/NeuroBioSense_Dataset/NeuroBioSense/Advertisement Categories/Car_and_Technology/34/A04/J/01.mp4,Car_and_Technology,J,4,6,84547,84564,4.356655555555555
916e2bf4c55e5853c1809873a05f5ade,/content/drive/MyDrive/NeuroBioSense_Dataset/NeuroBioSense/Advertisement Categories/Car_and_Technology/34/A02/N/01.mp4,Car_and_Technology,N,0,1,8367,8398,7.627144444444444
3b5c8e6b21fe77aa540e88352107e74e,/content/drive/MyDrive/NeuroBioSense_Dataset/NeuroBioSense/Advertisement Categories/Car_and_Technology/34/A03/SA/01.mp4,Car_and_Technology,SA,5,4,47291,47305,3.6199666666666666
47e8c3d048e75cad9381c98eca1bbc21,/content/drive/MyDrive/NeuroBioSense_Dataset/NeuroBioSense/Advertisement Categories/Car_and_Technology/28/A06/N/01.mp4,Car_and_Technology,N,0,3,46596,46618,5.545433333333333
04dfda8632e0e9b1f24a4c4da811412b,/content/drive/MyDrive/NeuroBioSense_Dataset/NeuroBioSense/Advertisement Categories/Car_and_Technology/28/A09/SA/01.mp4,Car_and_Technology,SA,5,2,26999,27004,1.2149777777777777
51c8f9189a7748002018daf3579f0dee,/content/drive/MyDrive/NeuroBioSense_Dataset/NeuroBioSense/Advertisement Categories/Car_and_Technology/28/A08/SA/01.mp4,Car_and_Technology,SA,5,6,81842,81877,8.777133333333333
9397eaaaf702469e1f3c055275f9db1e,/content/drive/MyDrive/NeuroBioSense_Dataset/NeuroBioSense/Advertisement Categories/Car_and_Technology/28/A08/A/01.mp4,Car_and_Technology,A,1,3,60914,60922,1.9
67a1b06f8cf5910304c08e75ddd772cf,/content/drive/MyDrive/NeuroBioSense_Dataset/NeuroBioSense/Advertisement Categories/Car_and_Technology/28/A04/J/01.mp4,Car_and_Technology,J,4,2,147709,147727,4.529977777777778
5cee8f3f46d1acbf459a1dba1b041c73,/content/drive/MyDrive/NeuroBioSense_Dataset/NeuroBioSense/Advertisement Categories/Car_and_Technology/28/A01/J/01.mp4,Car_and_Technology,J,4,4,38525,38534,2.248666666666667
feda51e77ce26134a4824cddb78e8625,/content/drive/MyDrive/NeuroBioSense_Dataset/NeuroBioSense/Advertisement Categories/Car_and_Technology/28/A10/SA/01.mp4,Car_and_Technology,SA,5,5,17251,17260,2.1416555555555554
759c759e9b9aa727765d72bd08c6ab2c,/content/drive/MyDrive/NeuroBioSense_Dataset/NeuroBioSense/Advertisement Categories/Car_and_Technology/28/A05/J/01.mp4,Car_and_Technology,J,4,4,90457,90464,1.7583111111111112
4052498213594b4f3a379e514624a841,/content/drive/MyDrive/NeuroBioSense_Dataset/NeuroBioSense/Advertisement Categories/Car_and_Technology/28/A03/N/01.mp4,Car_and_Technology,N,0,6,82726,82758,7.959966666666666
d9966a3c9486a2b566e1658e8d352063,/content/drive/MyDrive/NeuroBioSense_Dataset/NeuroBioSense/Advertisement Categories/Car_and_Technology/28/A07/N/01.mp4,Car_and_Technology,N,0,6,98676,98700,5.996966666666666
2d4e7773fa3e91d59fdc408b2f2b4eb3,/content/drive/MyDrive/NeuroBioSense_Dataset/NeuroBioSense/Advertisement Categories/Car_and_Technology/28/A02/J/01.mp4,Car_and_Technology,J,4,6,96605,96627,5.617066666666666
b7968dfd16513603e5a3ffdbdad8c0dc,/content/drive/MyDrive/NeuroBioSense_Dataset/NeuroBioSense/Advertisement Categories/Car_and_Technology/27/A07/J/01.mp4,Car_and_Technology,J,4,6,113543,113578,8.824977777777777
08783be711b4b541f0e815ca57572a20,/content/drive/MyDrive/NeuroBioSense_Dataset/NeuroBioSense/Advertisement Categories/Car_and_Technology/27/A07/SU/01.mp4,Car_and_Technology,SU,6,1,50760,50769,2.223122222222222
f0004aaf77fb27ffdc6210a0fe848569,/content/drive/MyDrive/NeuroBioSense_Dataset/NeuroBioSense/Advertisement Categories/Car_and_Technology/27/A06/SU/01.mp4,Car_and_Technology,SU,6,4,38336,38343,1.8566444444444443
ae3f492e66ac12df3db637dfc5448ce2,/content/drive/MyDrive/NeuroBioSense_Dataset/NeuroBioSense/Advertisement Categories/Car_and_Technology/27/A06/J/02.mp4,Car_and_Technology,J,4,4,11899,11925,6.596644444444444
d4be33b7e9c61d7398657e749841ff78,/content/drive/MyDrive/NeuroBioSense_Dataset/NeuroBioSense/Advertisement Categories/Car_and_Technology/27/A06/J/01.mp4,Car_and_Technology,J,4,4,28917,28939,5.458722222222223
d97a0b56250fe0a38d817ba61893c289,/content/drive/MyDrive/NeuroBioSense_Dataset/NeuroBioSense/Advertisement Categories/Car_and_Technology/27/A08/SU/01.mp4,Car_and_Technology,SU,6,6,82404,82414,2.4451111111111112
83836b6ec626bcea07bbbd56e41243e2,/content/drive/MyDrive/NeuroBioSense_Dataset/NeuroBioSense/Advertisement Categories/Car_and_Technology/27/A08/J/01.mp4,Car_and_Technology,J,4,4,12633,12656,5.703711111111111
12d546659c4ab464dc14ee606cd51d16,/content/drive/MyDrive/NeuroBioSense_Dataset/NeuroBioSense/Advertisement Categories/Car_and_Technology/27/A09/SU/01.mp4,Car_and_Technology,SU,6,6,70079,70092,3.2949777777777776
104258dd9a6416bba096b3c0890517d4,/content/drive/MyDrive/NeuroBioSense_Dataset/NeuroBioSense/Advertisement Categories/Car_and_Technology/27/A09/J/01.mp4,Car_and_Technology,J,4,6,124975,124988,3.2649777777777778
58d5e2fc845a6be5c04100c973a4e677,/content/drive/MyDrive/NeuroBioSense_Dataset/NeuroBioSense/Advertisement Categories/Car_and_Technology/27/A09/SA/01.mp4,Car_and_Technology,SA,5,6,91141,91158,4.233333333333333
